RecipeID,Name,Ingredients,Servings Per Recipe,Calories,Protein,Total Carbohydrate,Total Fat,Saturated Fat,Cholesterol,Dietary Fiber,Sodium,Rating,Number of Ratings,URL,Scaling_Factor,Cluster
208,Easy Keto Korean Beef with Cauli Rice,"2 teaspoons sesame oil 1 pound lean ground beef 3 cloves garlic, minced ¼ cup soy sauce 1 tablespoon coconut sugar ¼ teaspoon ground ginger ¼ teaspoon ground black pepper 2 cups cauliflower rice 2 tablespoons chopped green onions 1 tablespoon sesame seeds ",4,297,74.07407407407408,30.303030303030305,63.97306397306398,23.56902356902357,232.32323232323233,6.734006734006734,3306.3973063973067,4.5,38,https://www.allrecipes.com/recipe/263744/easy-keto-korean-beef-with-cauli-rice/,3.367003367003367,0
209,Syrian Rice with Meat,¼ cup butter 2 pounds ground beef 2 teaspoons salt ½ teaspoon ground allspice ½ teaspoon ground cinnamon ½ teaspoon ground black pepper 4 ½ cups chicken broth 2 cups long grain white rice 2 tablespoons butter ½ cup pine nuts ,6,674,50.445103857566764,77.1513353115727,53.41246290801187,22.255192878338278,188.42729970326408,2.9673590504451037,2701.780415430267,4.9,8,https://www.allrecipes.com/recipe/272233/syrian-rice-with-meat/,1.4836795252225519,0
211,"Grain Bowl with Blackened Shrimp, Avocado, and Black Beans","1 ⅛ cups water ½ cup dirty rice mix (such as Zatarain's® Dirty Brown Rice) 1 pound large shrimp, peeled and deveined 1 tablespoon chili powder 2 teaspoons paprika 1 ½ teaspoons cumin 1 teaspoon onion powder 1 teaspoon salt ¼ teaspoon ground black pepper 2 tablespoons olive oil 1 (15 ounce) can corn, drained 1  red bell pepper, diced ¼ cup chopped fresh cilantro 1  lime, juiced 1 tablespoon olive oil 1  avocado ¼ cup chopped fresh cilantro ¼ cup plain Greek yogurt (such as Chobani®) 1 clove garlic 3 tablespoons olive oil ½ teaspoon salt ¼ teaspoon ground black pepper 1 (15 ounce) can black beans, drained 1  avocado, sliced 1  lime, cut into wedges ",4,696,47.41379310344827,89.08045977011494,56.03448275862068,8.620689655172413,251.43678160919538,27.29885057471264,2919.540229885057,5.0,19,https://www.allrecipes.com/recipe/266144/grain-bowl-with-blackened-shrimp-avocado-and-black-beans/,1.4367816091954022,0
212,Halal Cart Chicken and Rice,"¼ cup light olive oil 2 tablespoons lemon juice 1 ½ tablespoons coarsely chopped garlic 1 tablespoon chopped fresh oregano ½ teaspoon ground coriander   kosher salt and ground black pepper to taste 2 pounds boneless chicken thighs, trimmed of excess fat 1 cup Greek yogurt 1 tablespoon sriracha sauce, or more to taste 2 cloves garlic, minced 2 tablespoons unsalted butter ½ teaspoon ground turmeric ¼ teaspoon ground cumin 1 ½ cups long-grain rice 2 ½ cups chicken broth ",8,410,58.536585365853654,73.17073170731707,51.21951219512195,14.634146341463413,207.3170731707317,2.4390243902439024,1407.3170731707316,4.6,5,https://www.allrecipes.com/recipe/270292/halal-cart-chicken-and-rice/,2.4390243902439024,2
213,Shrimp Rice Bowl,"⅓ cup soy sauce ¼ cup hoisin sauce 2 tablespoons honey 2 tablespoons orange marmalade 1 tablespoon chili paste ½ pound cooked shrimp 3 cups water 2 cups uncooked jasmine rice 2 tablespoons olive oil 2 cups sugar snap peas 1  orange bell pepper, cut into 1/2-inch dice 1  red bell pepper, cut into 1/2-inch dice 1  sweet onion, cut into 1/2-inch dice 4 cloves garlic, minced 2 teaspoons minced fresh ginger root ¼ teaspoon sesame oil 1 ½ teaspoons sesame seeds ",4,655,36.641221374045806,180.1526717557252,15.267175572519085,3.053435114503817,169.46564885496184,9.160305343511451,2494.6564885496186,4.4,46,https://www.allrecipes.com/recipe/148232/asian-shrimp-rice-bowl/,1.5267175572519085,0
215,Healthy Tasty Salmon Rice Bowl,"½ pound salmon, cut into chunks ½ cup thinly sliced kale, or to taste 2  green onions, chopped 1 (1/2 inch) piece fresh ginger, thinly sliced, or to taste 1 tablespoon water, or more if needed   salt and ground black pepper to taste 1 cup cooked rice, or to taste 1 sheet seaweed, torn into small pieces ½ teaspoon toasted sesame oil, or to taste ",1,621,72.46376811594203,82.1256038647343,40.25764895330113,8.051529790660226,180.35426731078906,3.2206119162640903,460.5475040257649,4.0,2,https://www.allrecipes.com/recipe/254531/healthy-tasty-salmon-rice-bowl/,1.6103059581320451,2
216,Cao Lầu (Vietnamese Noodle Bowl),"2 tablespoons soy sauce 4 cloves garlic, minced, or more to taste 2 teaspoons five-spice powder 2 teaspoons white sugar 1 teaspoon paprika ¼ teaspoon chicken bouillon granules 1 ½ pounds pork tenderloin, cut into cubes 2 tablespoons vegetable oil 2 tablespoons water 2 pounds fresh thick Vietnamese-style rice noodles 2 cups bean sprouts 1 cup torn lettuce leaves 1 bunch green onions, chopped ¼ cup fresh basil leaves ¼ cup fresh cilantro leaves ¼ cup crispy chow mein noodles, or more to taste ",6,488,49.18032786885246,159.83606557377047,16.39344262295082,4.098360655737705,100.40983606557376,6.147540983606557,764.3442622950819,3.8,4,https://www.allrecipes.com/recipe/237833/cao-lau-vietnamese-noodle-bowl/,2.0491803278688523,2
217,Chickpea Buddha Bowl,"1 cup vegetable broth ½ cup red quinoa 1 ¾ cups Brussels sprouts ¼ cup cubed carrots ¼ cup peeled and cubed parsnips ½  red onion, chopped 2 teaspoons olive oil, divided 1 (15 ounce) can chickpeas, drained and patted dry 1 teaspoon ground turmeric ¼ cup tahini 2 tablespoons lemon juice 1 tablespoon maple syrup 5 tablespoons hot water 1  avocado, mashed ",2,815,29.447852760736197,121.47239263803681,49.079754601226995,7.361963190184049,0.0,29.447852760736197,893.2515337423313,5.0,5,https://www.allrecipes.com/recipe/260503/chickpea-buddha-bowl/,1.2269938650306749,2
219,Skillet Burrito Bowl,"1 tablespoon vegetable oil 1 pound ground beef 1 tablespoon fajita seasoning 1 (15 ounce) can pinto beans, drained and rinsed 1 (8 ounce) jar salsa 1 cup cooked brown rice ½ cup shredded Mexican cheese blend ",4,472,59.32203389830509,59.32203389830509,59.32203389830509,25.423728813559322,182.20338983050848,10.593220338983052,1813.5593220338985,4.7,36,https://www.allrecipes.com/recipe/237647/skillet-burrito-bowl/,2.1186440677966103,2
221,Pad Thai Quinoa Bowl,"4 cups low-sodium chicken broth 2 cups quinoa, rinsed and drained 1 tablespoon coconut oil, divided 1 large boneless, skinless chicken breast, cut into thin strips ¾ cup shredded cabbage ½ cup edamame ¼ cup diced broccoli stems 2  carrots, cut into matchsticks  2  green onions, chopped 3  eggs 1 teaspoon sesame oil ¼ cup natural peanut butter ¼ cup reduced-sodium soy sauce 3 tablespoons rice vinegar 2 tablespoons chili garlic sauce 2 tablespoons chopped fresh ginger 3 cloves garlic, minced 1 teaspoon sesame oil ½ cup salted peanuts, chopped 3 tablespoons chopped fresh cilantro ",8,370,56.75675675675676,97.29729729729729,45.945945945945944,10.81081081081081,237.83783783783784,13.513513513513512,1751.3513513513512,4.6,79,https://www.allrecipes.com/recipe/245372/pad-thai-quinoa-bowl/,2.7027027027027026,2
222,Asian Steak and Noodle Bowl,½ cup low-sodium soy sauce ⅓ cup vegetable oil ⅓ cup brown sugar 1 tablespoon minced ginger ½ teaspoon garlic powder 2 pounds flank steak 1 (10 ounce) package dried Japanese udon noodles 6 ounces snow peas 1 cup broccoli florets 1 tablespoon mirin (Japanese sweet wine) ,4,660,54.54545454545455,93.93939393939394,43.93939393939394,10.606060606060606,77.27272727272727,3.0303030303030303,2456.060606060606,4.6,19,https://www.allrecipes.com/recipe/247158/asian-steak-and-noodle-bowl/,1.5151515151515151,0
223,Ramen Bowl,"8 cups water 8 cloves garlic, peeled and whole 8 slices fresh ginger root ½ medium onion, halved and separated 4  eggs 1 pinch salt and freshly ground black pepper to taste (Optional) ½ cup soy sauce ¼ cup sake 2 tablespoons Thai-style chile sauce 2 teaspoons sesame oil 2 tablespoons white sugar 1 ½ teaspoons salt (Optional) 15 ounces dried Japanese-style noodles 12  large shrimp, shelled and deveined, at room temperature 4 large dry sea scallops, halved, at room temperature 1 ½ cups fresh bean sprouts ½ cup sliced scallions ",4,325,80.0,86.15384615384616,33.84615384615385,9.230769230769232,716.923076923077,6.153846153846154,11249.23076923077,4.8,5,https://www.allrecipes.com/recipe/265683/ramen-bowl/,3.076923076923077,1
225,Amazing Peanut Soba Noodles,"2 (8 ounce) packages soba noodles 1 ½ tablespoons canola oil 1  onion, diced 3 cloves garlic, minced 2 teaspoons grated fresh ginger root 1 cup shredded carrots 1  red bell pepper, diced 4  scallions, diced, divided 3 tablespoons soy sauce 2 tablespoons creamy peanut butter 1 tablespoon sesame oil 2 teaspoons sriracha hot sauce 2 teaspoons brown sugar, or to taste 1  cucumber, sliced 2 teaspoons rice vinegar 1 tablespoon toasted sesame seeds 1  lime, cut into wedges ",4,586,35.83617747440273,174.06143344709898,25.59726962457338,3.4129692832764507,0.0,5.119453924914676,2959.044368600683,4.6,8,https://www.allrecipes.com/recipe/258654/amazing-peanut-soba-noodles/,1.7064846416382253,0
226,Lemon-Parmesan Chicken and Rice Bowl,"1 cup rice 5 tablespoons vegetable oil, divided 2 cups hot water 1 (8 ounce) package frozen broccoli   salt and ground black pepper to taste 2 pounds skinless, boneless chicken breast, cut into 1-inch cubes 1 ½ teaspoons garlic powder 1 ½ teaspoons onion powder 1 large onion, diced 1  lemon, zested and juiced ½ cup grated Parmesan cheese ",5,510,84.31372549019608,74.50980392156862,39.2156862745098,9.80392156862745,198.0392156862745,5.88235294117647,482.35294117647055,4.2,76,https://www.allrecipes.com/recipe/237084/lemon-parmesan-chicken-and-rice-bowl/,1.9607843137254901,2
228,Chicken Fajita Bowl,"  cooking spray 1 pound skinless, boneless chicken breast halves, diced salt and ground black pepper to taste ⅓ large sweet onion, sliced ⅓  green bell pepper, sliced ⅓  red bell pepper, sliced ⅓  yellow bell pepper, sliced 1 (10 ounce) can diced tomatoes and green chiles (such as RO*TEL) 1 (10 ounce) package frozen cauliflower rice 1 cup shredded mild Cheddar cheese ½  avocado, diced 2 tablespoons salsa 2 tablespoons sour cream ",2,648,100.30864197530865,35.49382716049383,52.46913580246913,24.691358024691358,280.8641975308642,15.432098765432098,1896.6049382716049,4.0,4,https://www.allrecipes.com/recipe/266145/chicken-fajita-bowl/,1.5432098765432098,2
229,Cilantro-Lime Quinoa Bowl with Blackened Tilapia,"1 ½ tablespoons paprika ½ tablespoon onion powder ½ teaspoon salt ½ teaspoon ground black pepper ½ teaspoon cayenne pepper ½ teaspoon dried oregano ¼ teaspoon garlic powder 2  tilapia fillets 1 cup water ½ cup quinoa ⅛ teaspoon salt 1 large lime, zested and juiced ½ cup chopped fresh cilantro   salt to taste 1 tablespoon vegetable oil 2 cups chopped romaine lettuce, or to taste 1 cup fresh spinach leaves, or to taste 1 (15 ounce) can black beans, rinsed and drained 1  Roma tomato, chopped 1  avocado, chopped 2 tablespoons roasted pepitas, or to taste 2 wedges lime ",2,681,61.674008810572694,107.19530102790016,41.116005873715125,5.873715124816447,60.205580029368576,36.71071953010279,1991.1894273127755,4.8,5,https://www.allrecipes.com/recipe/263556/cilantro-lime-quinoa-bowl-with-blackened-tilapia/,1.4684287812041117,0
231,Instant Pot® Chicken and Wild Rice Bowls,"1 tablespoon olive oil 1 (8 ounce) package sliced fresh mushrooms ½ cup diced onion 3 cloves garlic, minced 2 cups low-sodium chicken broth 1 small firm apple, cored and chopped 1 ½ cups uncooked wild and brown rice blend (such as Lundberg Wild Blend®) ½ cup sweetened dried cranberries (such as Craisins®) 1 teaspoon ground thyme   salt and ground black pepper to taste 1 ¼ pounds skinless, boneless chicken thighs 2 tablespoons chopped fresh parsley ",6,385,62.33766233766234,114.28571428571428,33.76623376623377,7.792207792207792,155.84415584415584,10.38961038961039,319.4805194805195,4.0,3,https://www.allrecipes.com/recipe/277314/instant-pot-chicken-and-wild-rice-bowls/,2.5974025974025974,2
232,Easy Keto Taco Salad Bowl for 2,"1 tablespoon olive oil ½ pound ground beef 1 teaspoon taco seasoning 3 cups chopped romaine lettuce 1  avocado - peeled, pitted, and cubed ½ cup cherry tomato halves 2 tablespoons chopped green onions 2 tablespoons salsa ¼ cup sour cream 1 tablespoon cilantro leaves ",2,548,41.97080291970803,29.197080291970803,82.11678832116789,25.547445255474454,149.63503649635035,16.423357664233578,552.9197080291971,5.0,3,https://www.allrecipes.com/recipe/264429/easy-keto-taco-salad-bowl-for-2/,1.8248175182481752,2
233,Korean Bulgogi Bowl,"1 pound lean ground beef 1 tablespoon sesame oil ¼ cup brown sugar ¼ cup soy sauce ¼ cup water ½  Asian pear, grated 5 cloves garlic, minced, or more to taste 1 inch piece ginger, peeled and diced 1 teaspoon red pepper flakes ½ teaspoon ground black pepper 1 cup cooked brown rice, or more to taste 1 head romaine lettuce, chopped, or to taste 1  cucumber, diced 1  red bell pepper, diced, or to taste (Optional) 1 tablespoon sesame seeds, or to taste (Optional) ",4,425,63.529411764705884,87.05882352941177,44.70588235294118,14.117647058823529,185.88235294117646,11.764705882352942,2322.3529411764707,4.3,7,https://www.allrecipes.com/recipe/268055/korean-bulgogi-bowl/,2.3529411764705883,0
235,Japanese-Style Crispy Fried Pork Bowl (Tonkatsu Donburi),"⅔ cup prepared dashi stock 2 teaspoons white sugar 2 teaspoons mirin (Japanese sweet wine) 2 teaspoons soy sauce ½ teaspoon salt 1 tablespoon vegetable oil 1 small onion, chopped 2 (3 ounce) fried breaded pork chops, sliced into long strips 2  eggs, beaten 1 ½ cups cooked short-grain rice ",2,590,54.23728813559322,98.30508474576271,40.67796610169491,10.169491525423728,452.5423728813559,3.389830508474576,2074.5762711864404,5.0,7,https://www.allrecipes.com/recipe/246010/japanese-style-crispy-fried-pork-bowl-tonkatsu-donburi/,1.694915254237288,0
236,Turkey and Spinach Rice Bowl,"2 cups cooked turkey, diced 4 ½ teaspoons soy sauce, divided 1 ½ cups UNCLE BEN'S® ORIGINAL CONVERTED® Brand Rice ½ teaspoon salt, divided 3 cups chicken broth, divided 1 cup water 4 cups baby spinach, torn into bite-size pieces 1 bunch green onions, chopped 1 tablespoon toasted sesame oil 1 tablespoon toasted sesame seeds (Optional) ",6,304,65.78947368421052,138.1578947368421,19.736842105263158,3.289473684210526,124.99999999999999,6.578947368421052,3138.157894736842,4.1,7,https://www.allrecipes.com/recipe/242498/turkey-and-spinach-rice-bowl/,3.289473684210526,0
238,Salmon Quinoa Bowl,"1 cup white quinoa 1 ¾ cups water ½ cup Greek yogurt ¼ cup tahini 1 tablespoon lemon juice ½ teaspoon grated garlic 3 tablespoons water, or as needed ½ teaspoon kosher salt 1 ½ (8 ounce) packages lacinato kale 2  carrots 2 (15 ounce) cans chickpeas, drained and rinsed ½ cup dried cherries 1 tablespoon olive oil 4 (4 ounce) skin-on salmon fillets ",4,755,59.60264900662252,117.88079470198676,33.11258278145696,6.622516556291391,74.17218543046359,19.867549668874172,1071.523178807947,4.5,2,https://www.allrecipes.com/recipe/278121/salmon-quinoa-bowl/,1.3245033112582782,2
239,Chirashi Bowl,"3 cups water 2 cups sushi rice 1 teaspoon salt (Optional) ½ cup rice vinegar ¼ cup white sugar 3 large eggs, beaten 1  carrot, cut into 1/4-inch pieces ½ pound sushi-grade ahi tuna, sliced ½ pound sushi-grade salmon, sliced 1 pound cooked shrimp 1 medium cucumber, cut into 1/4-inch pieces 1  avocado, diced ½ cup diced mushrooms 1 bunch green onions, diced ¼ cup diced pickled ginger ",8,425,72.94117647058823,127.05882352941177,21.176470588235293,4.705882352941177,491.764705882353,9.411764705882353,1256.4705882352941,0.0,0,https://www.allrecipes.com/recipe/271060/chirashi-bowl/,2.3529411764705883,2
243,Ronto Wrap,"1 pork tenderloin, trimmed (about 1 pound) 1 tablespoon olive oil 1 garlic clove, grated 1/4 teaspoon red pepper flakes pinch of cayenne pinch of cumin kosher salt, to taste 4 fully cooked pork sausages of choice 1 (12 ounce) bag coleslaw mix 2 tablespoons finely chopped fresh cilantro 2 tablespoons apple cider vinegar 1 tablespoon minced jalapeno pepper 1 lime, juiced 1/2 teaspoon freshly ground black pepper 1/2 teaspoon Kosher salt 1/2 cup mayonnaise 1/4 cup Greek yogurt 1 lemon, juiced 1 teaspoon prepared horseradish 1 teaspoon Worcestershire sauce 2 teaspoons cracked black peppercorns Kosher salt to taste 4 pita or naan, warmed ",4,832,52.88461538461538,72.11538461538461,55.28846153846153,10.817307692307692,146.6346153846154,6.009615384615384,1632.2115384615383,0.0,0,https://www.allrecipes.com/ronto-wrap-recipe-8604081,1.2019230769230769,2
244,Copycat McDonald's Filet-o-Fish Sandwich,"canola oil, for frying 4 (4-ounce) skinless cod fillets (about 4- x 4-inch large and 1-inch thick) 1 teaspoon kosher salt, divided 1 large egg 1 tablespoon mayonnaise 1 tablespoon Dijon mustard 1 tablespoon corn starch 1 tablespoon all-purpose flour 1/4 teaspoon paprika 2 cups panko (Japanese-style breadcrumbs) 4 brioche hamburger buns, split 4 (1/2-ounce each) processed American cheese slices 2 teaspoons tap water McDonald's Tartar Sauce cooked shoestring fries, for serving ",4,766,58.7467362924282,113.57702349869453,32.637075718015666,9.138381201044387,194.5169712793734,6.527415143603133,2003.916449086162,4.6,5,https://www.allrecipes.com/copycat-mcdonalds-filet-o-fish-sandwich-recipe-8580443,1.3054830287206267,0
247,Tuna and Artichoke Wraps,"2 (5-ounce) cans tuna, drained 1 (7 1/2-ounce) jar artichoke hearts, drained and chopped 1 mini cucumber, chopped 1/2 cup chopped grape tomatoes 1/3 cup mayonnaise 1/2 teaspoon ground mustard 1 teaspoon garlic salt 1 lemon, zested 2 tablespoons fresh lemon juice 3 (10-inch) sun-dried tomato basil tortillas 6 lettuce leaves 6 tablespoons French-fried onions ",3,528,56.81818181818182,89.01515151515152,49.24242424242424,7.575757575757576,94.6969696969697,15.151515151515152,2901.5151515151515,0.0,0,https://www.allrecipes.com/tuna-and-artichoke-wraps-recipe-8406932,1.893939393939394,0
248,Air Fryer Ham and Cheese Wraps,4 (7-inch) flour tortillas 1/4 cup brown spicy mustard 8 thin slices deli ham 4 slices Colby-Jack cheese 2 tablespoons melted butter ,2,612,35.947712418300654,93.13725490196079,53.92156862745098,27.77777777777778,120.91503267973856,6.5359477124183005,2129.0849673202615,5.0,1,https://www.allrecipes.com/air-fryer-ham-and-cheese-wraps-recipe-8365118,1.6339869281045751,0
249,Lemon Chicken-Stuffed Pita Pockets,"1 lemon, zested 1/4 cup fresh lemon juice 2 tablespoons olive oil 2 tablespoons fresh parsley 2 tablespoons fresh oregano  2 cloves garlic 1/2 teaspoon smoked paprika 2 cups shredded cooked chicken 2 tablespoons chopped Kalamata olives 1 Roma tomato, sliced 1/2 English cucumber, cut into matchsticks 1/4 small red onion, thinly sliced 2 pita breads, cut in half ",2,809,55.62422744128554,96.41532756489494,43.263288009888754,8.65265760197775,156.9839307787392,6.180469715698393,990.1112484548826,0.0,0,https://www.allrecipes.com/lemon-chicken-stuffed-pita-pockets-7975773,1.2360939431396787,2
250,Tuna-Stuffed Pita Pockets,"2 teaspoons freshly-squeezed lime juice 1 teaspoon Dijon mustard 1/2 teaspoon white sugar 2 tablespoons olive oil 1 (5-ounce) can solid white Albacore tuna in water, drained and chunked 1 1/2 tablespoons chopped red onion 1 tablespoon peeled, seeded, and chopped cucumber 1 tablespoon chopped fresh parsley 1 tablespoon drained capers (optional) salt and freshly ground black pepper to taste 1 (6-inch) whole wheat pita bread 2 lettuce leaves 6 cherry  tomatoes, halved 2 tablespoons sliced Kalamata olives 2 tablespoons crumbled feta cheese ",2,520,51.92307692307693,107.6923076923077,40.38461538461539,7.6923076923076925,73.07692307692308,5.769230769230769,2126.923076923077,4.0,1,https://www.allrecipes.com/tuna-stuffed-pita-pockets-recipe-7975431,1.9230769230769231,0
251,Kimchi Chicken Melt Sandwich,"1/2 cup shredded cooked chicken 2 tablespoons kimchi, or to taste 2 tablespoons mayonnaise 1 tablespoon softened butter 2 slices white bread 2 slices provolone cheese 2 slices havarti cheese ",1,810,44.44444444444444,40.74074074074074,72.8395061728395,29.629629629629626,187.6543209876543,2.4691358024691357,1381.4814814814813,0.0,0,https://www.allrecipes.com/kimchi-chicken-melt-sandwich-recipe-7644167,1.2345679012345678,2
252,Baked Italian Sub,"2 (7- to 8-inch) hoagie rolls 6 thin slices deli ham 6 thin slices Genoa salami 6 thin slices capicola ham (optional) 2 slices provolone cheese, halved 1/3 cup sliced banana peppers, or to taste tomato slices, to taste (optional) shredded lettuce, to taste (optional) thinly sliced red onion, to taste (optional) drizzle of olive oil drizzle of red wine vinegar 1 pinch oregano salt and freshly ground black pepper to taste ",2,713,58.90603085553997,95.37166900420758,43.47826086956522,16.830294530154276,113.60448807854137,5.610098176718092,3962.1318373071526,5.0,1,https://www.allrecipes.com/baked-italian-sub-recipe-7570313,1.402524544179523,3
254,These Dill Ranch Chicken Wraps Are Easy to Make With Rotisserie Chicken,2 tablespoons mayonnaise 2 tablespoons ranch dressing 1 tablespoon dill pickle juice 1 teaspoon dried dill 2 (10 inch) flour tortillas 4 slices sharp Cheddar cheese 1 cup shredded lettuce 4 kosher dill pickle sandwich slices (such as Vlasic® Stackers) 1 cup cooked rotisserie chicken ,2,1461,36.96098562628337,114.98973305954824,42.43668720054757,13.00479123887748,80.76659822039699,6.844626967830253,1576.3175906913073,5.0,1,https://www.allrecipes.com/dill-ranch-chicken-wraps-recipe-7552440,0.6844626967830253,2
255,Smashed Peach and Poblano Grilled Cheese,"2 peaches, halved 1/2 teaspoon ground ancho chile pepper (optional) 4 slices sourdough bread 3 ounces sliced sharp white Cheddar cheese 1 large poblano pepper, roasted and cut into strips 4 slices crisp-cooked bacon 2 tablespoons butter, softened ",2,865,52.02312138728324,120.23121387283238,36.994219653179194,17.341040462427745,117.91907514450868,10.404624277456648,2085.549132947977,4.0,1,https://www.allrecipes.com/smashed-peach-and-poblano-grilled-cheese-recipe-7506229,1.1560693641618498,0
260,Chicken Parm Sub,"  cooking spray 4  frozen breaded chicken breast fillets ½ cup freshly grated Parmesan cheese 1 (16 ounce) package frozen garlic bread, thawed 1 cup tomato sauce or marinara sauce 4 slices provolone cheese 12  fresh basil leaves, or to taste   aluminum foil ",4,691,44.862518089725036,88.27785817655571,53.54558610709117,15.918958031837915,62.22865412445731,11.577424023154848,2232.9956584659913,5.0,1,https://www.allrecipes.com/recipe/8465709/chicken-parm-sub/,1.447178002894356,0
261,Buffalo Chicken Grilled Cheese,"1 ½ tablespoons Buffalo wing sauce ½ cup shredded cooked chicken 2 slices white bread 1 slice pepper Jack cheese 3 tablespoons crumbled blue cheese 1 tablespoon butter, softened ",1,531,60.263653483992464,56.497175141242934,58.3804143126177,30.131826741996232,220.33898305084745,1.8832391713747645,2875.7062146892654,4.5,4,https://www.allrecipes.com/recipe/8469664/buffalo-chicken-grilled-cheese/,1.8832391713747645,0
262,Slow Cooker Texas Pulled Pork,"1 teaspoon vegetable oil 1 (4 pound) pork shoulder roast  1 cup barbeque sauce ½ cup apple cider vinegar ½ cup chicken broth ¼ cup light brown sugar 1 tablespoon prepared yellow mustard 1 tablespoon Worcestershire sauce 1 tablespoon chili powder 1 extra large onion, chopped 2 large cloves garlic, crushed 1 ½ teaspoons dried thyme 8  hamburger buns, split 2 tablespoons butter, or as needed ",8,528,60.60606060606061,87.12121212121212,43.56060606060606,17.045454545454547,185.60606060606062,5.681818181818182,1520.8333333333335,4.5,3179,https://www.allrecipes.com/recipe/92462/slow-cooker-texas-pulled-pork/,1.893939393939394,2
265,Reuben Sandwich,"8 slices rye bread ½ cup Thousand Island dressing 8 slices Swiss cheese 8 slices deli sliced corned beef 1 cup sauerkraut, drained 2 tablespoons butter, softened ",4,657,48.7062404870624,66.9710806697108,60.882800608828006,27.397260273972602,175.0380517503805,7.610350076103501,2937.5951293759513,4.7,694,https://www.allrecipes.com/recipe/47717/reuben-sandwich-ii/,1.5220700152207,0
267,Bánh Mì,"½ cup rice vinegar ¼ cup white sugar ¼ cup water ¼ cup matchstick-cut carrots ¼ cup peeled and matchstick-cut daikon radish ¼ cup thinly sliced white onion 1  skinless, boneless chicken breast half 1 pinch garlic salt, or to taste   ground black pepper to taste 1 (12 inch) French baguette 4 tablespoons mayonnaise ¼ cup thinly sliced cucumber  1 tablespoon fresh cilantro leaves 1 small jalapeño pepper, cut into 1/16-inch-thick matchsticks 1 wedge lime ",2,657,36.5296803652968,129.3759512937595,38.051750380517504,6.0882800608828,65.44901065449011,6.0882800608828,1506.849315068493,4.8,92,https://www.allrecipes.com/recipe/187342/banh-mi/,1.5220700152207,2
268,I Tried Snoop Dogg’s 5-Ingredient Fried Bologna Sandwich and It’s as Legendary as He Is,2 slices white sandwich bread 3 slices thick-cut bologna 3 slices deluxe American cheese 1 tablespoon yellow mustard 1 cup barbecue potato chips ,1,1725,25.507246376811594,97.3913043478261,62.608695652173914,14.492753623188406,56.231884057971016,6.3768115942028984,1913.6231884057972,5.0,6,https://www.allrecipes.com/copycat-snoop-dogg-sandwich-recipe-8608076,0.5797101449275363,2
269,California BLT Chopped Bagel,"1 everything bagel 2 ounces chive and onion cream cheese, softened 3 slices crisp cooked bacon 2 leaves romaine lettuce 1 slice tomato 1/4 teaspoon kosher salt 1/4 teaspoon freshly ground black pepper 1/4 avocado, diced ",1,1285,33.463035019455255,106.6147859922179,52.14007782101167,14.785992217898833,60.70038910505836,17.120622568093385,1509.727626459144,0.0,0,https://www.allrecipes.com/california-blt-chopped-bagel-recipe-8604129,0.7782101167315175,2
270,Monte Cristo Sandwich,2 slices bread 1 teaspoon mayonnaise 1 teaspoon prepared mustard 2 slices cooked ham 2 slices cooked turkey meat 1 slice Swiss cheese 1 large egg ½ cup milk ,1,641,76.4430577223089,51.482059282371296,53.042121684867396,21.840873634945396,464.89859594383773,1.5600624024960998,2040.5616224648986,4.6,198,https://www.allrecipes.com/recipe/20803/monte-cristo-sandwich/,1.5600624024960998,0
272,Roasted Tomato Hummus Toast,"1 large tomato, cut into 8 slices 1 tablespoon olive oil salt and freshly ground black pepper to taste 1 (15 ounce) can garbanzo beans (chickpeas), drained 2 cloves garlic 1/3 cup chopped fresh parsley 3 tablespoons olive oil 2 tablespoons fresh lemon juice 1/2 teaspoon salt 8 slices sourdough bread 2 teaspoons za'atar ",4,658,36.474164133738604,150.45592705167175,30.395136778115504,4.5592705167173255,0.0,18.237082066869302,1858.6626139817631,0.0,0,https://www.allrecipes.com/roasted-tomato-hummus-toast-recipe-8304214,1.5197568389057752,2
274,Grilled Rockfish Sandwich,1/4 cup light beer 1/4 cup Dijon mustard 1 teaspoon garlic powder 1 teaspoon lemon pepper seasoning 4 (6 ounce) rockfish filets 4 hamburger buns 4 romaine lettuce leaves 4 tomato slices 4 tablespoons mayonnaise ,4,403,76.92307692307692,79.40446650124069,39.702233250620345,7.444168734491315,146.40198511166253,7.444168734491315,2719.6029776674936,0.0,0,https://www.allrecipes.com/grilled-rockfish-sandwich-recipe-7970866,2.4813895781637716,0
276,Air Fryer Loaded Egg Salad Sandwiches ,"8 large eggs 4 slices bacon, crisp-cooked and crumbled 2 stalks celery, finely chopped 1/4 cup mayonnaise 2 tablespoons thinly sliced green onion 2 teaspoons sweet pickle relish 2 teaspoons yellow mustard 2 teaspoons Sriracha sauce 3/4 teaspoon dried dill 1/2 teaspoon Worcestershire sauce 1/2 teaspoon ground black pepper 1/4 teaspoon paprika 1/8 teaspoon salt 8 slices whole-grain seeded bread 4 leaves romaine lettuce, torn ",4,473,48.625792811839325,73.99577167019028,54.96828752642706,14.799154334038054,822.4101479915433,6.342494714587738,1974.630021141649,4.0,1,https://www.allrecipes.com/air-fryer-loaded-egg-salad-sandwiches-recipe-7509591,2.1141649048625792,2
