RecipeID,Name,Ingredients,Servings Per Recipe,Calories,Protein,Total Carbohydrate,Total Fat,Saturated Fat,Cholesterol,Dietary Fiber,Sodium,Rating,Number of Ratings,URL,Scaling_Factor,Cluster
290,Instant Pot Oatmeal,"2 cups rolled oats (such as Bob's Red Mill®) ¼ cup brown sugar 2 tablespoons vanilla extract 1 teaspoon ground cinnamon ¼ teaspoon salt 5 cups water 2 tablespoons milk, or to taste ",4,230,26.08695652173913,186.95652173913044,13.043478260869565,4.3478260869565215,4.3478260869565215,17.391304347826086,713.0434782608695,4.0,4,https://www.allrecipes.com/recipe/285239/instant-pot-oatmeal/,4.3478260869565215,0
294,Overnight Oats Blueberry Smoothie Bowl,"1 cup rolled oats 1 ¼ cups unsweetened vanilla-flavored almond milk, divided 1  frozen banana, chopped 1 cup blueberries 1 teaspoon vanilla extract 1 teaspoon maple syrup, or to taste 2 tablespoons flaked coconut 1 tablespoon fresh blueberries 1 teaspoon chia seeds ",2,354,22.598870056497177,194.91525423728814,19.77401129943503,5.649717514124294,0.0,25.423728813559322,333.33333333333337,4.7,21,https://www.allrecipes.com/recipe/246455/overnight-oats-blueberry-smoothie-bowl/,2.824858757062147,0
296,Blueberry Oatmeal,"1 ⅓ cups water 1 pinch salt ⅔ cup quick oats 1 tablespoon crushed flax seed 1 tablespoon brown sugar 1 teaspoon ground cinnamon 1 teaspoon vanilla extract ½ cup milk (Optional) ¼ cup fresh blueberries, or more to taste ",2,210,33.333333333333336,157.14285714285714,28.57142857142857,4.761904761904762,23.80952380952381,23.80952380952381,171.42857142857142,4.2,23,https://www.allrecipes.com/recipe/238143/blueberry-oatmeal/,4.761904761904762,2
297,Slow Cooker Steel-Cut Oats,"2 cups water 1 cup milk 1 cup steel-cut oats 1 medium apple - peeled, cored, and chopped 2 tablespoons brown sugar 1 ½ tablespoons butter, cut into 6 pieces (Optional) ½ teaspoon ground cinnamon ¼ teaspoon salt ",4,223,31.39013452914798,188.34080717488789,13.452914798206276,4.484304932735426,13.452914798206276,22.42152466367713,753.3632286995515,4.3,4,https://www.allrecipes.com/recipe/273444/slow-cooker-steel-cut-oats/,4.484304932735426,0
300,Classic Overnight Oats,1 ⅓ cups Almond Breeze Vanilla almondmilk 1 cup rolled oats ¼ cup granola (Optional) 3 tablespoons coarsely chopped Blue Diamond® Honey Roasted Almonds (Optional) ,2,207,28.985507246376812,178.743961352657,19.32367149758454,4.830917874396135,0.0,19.32367149758454,492.7536231884058,4.6,22,https://www.allrecipes.com/recipe/269574/classic-overnight-oats/,4.830917874396135,0
322,Egg-White Crepes,"½ cup whole wheat flour 2  egg whites ½ cup skim milk 1 pinch salt 1 tablespoon vegetable oil ½ cup mixed frozen berries, thawed and drained 1 tablespoon confectioners' sugar for dusting ",2,228,43.85964912280702,144.73684210526318,35.08771929824562,4.385964912280702,4.385964912280702,21.92982456140351,364.03508771929825,4.5,102,https://www.allrecipes.com/recipe/141970/egg-white-crepes/,4.385964912280702,2
335,Dosas (Indian-style Pancakes),"1 cup brown rice flour ½ cup whole wheat flour 1 ½ cups water 1  red onion, finely chopped 1 clove garlic, minced ¼ cup fresh cilantro, chopped ¼ teaspoon white sugar ½ teaspoon ground turmeric 1 teaspoon ground cumin 2 teaspoons whole mustard seeds 1 teaspoon cumin seeds 1 teaspoon ground coriander 1 teaspoon ground ginger 1 pinch cayenne pepper 3 tablespoons rice vinegar 1 tablespoon vegetable oil ",8,119,25.210084033613448,176.47058823529412,25.210084033613448,0.0,0.0,16.80672268907563,33.61344537815126,3.7,12,https://www.allrecipes.com/recipe/147210/dosas-indian-style-pancakes/,8.403361344537815,0
350,Low-Carb Cassava Crepes,1 cup milk 2  egg whites 2 tablespoons melted butter 1 tablespoon white sugar 2 teaspoons lemon juice 1 pinch salt 1 ⅓ cups cassava flour ,4,263,15.209125475285171,174.90494296577947,26.61596958174905,15.209125475285171,76.04562737642586,0.0,501.9011406844107,0.0,0,https://www.allrecipes.com/recipe/278243/low-carb-cassava-crepes/,3.802281368821293,0
543,Grandma's Gingerbread Pancakes,1 ½ cups all-purpose flour 1 teaspoon baking powder ¼ teaspoon baking soda ¼ teaspoon salt ½ teaspoon ground dried ginger 1 teaspoon ground cinnamon 1  egg ½ teaspoon vanilla extract ¼ cup molasses 1 ½ cups water ,10,101,29.7029702970297,207.92079207920793,9.900990099009901,0.0,188.11881188118812,9.900990099009901,1485.148514851485,4.2,242,https://www.allrecipes.com/recipe/214012/grandmas-gingerbread-pancakes/,9.900990099009901,0
547,Apple Ring Pancakes,"1/2 cup white sugar 2 tablespoons ground cinnamon 1 tablespoon butter, divided 2 apples, cored and sliced into 1/4-inch thick rings 1 cup prepared pancake batter from pancake mix  maple syrup, for serving (optional) ",8,111,9.00900900900901,225.22522522522524,18.01801801801802,9.00900900900901,36.03603603603604,18.01801801801802,684.6846846846847,5.0,1,https://www.allrecipes.com/apple-ring-pancakes-7966233,9.00900900900901,1
569,Vegan Pancakes,1 ¼ cups all-purpose flour 2 tablespoons white sugar 2 teaspoons baking powder ½ teaspoon salt 1 ¼ cups water 1 tablespoon oil ,3,264,18.93939393939394,185.60606060606062,18.93939393939394,3.787878787878788,0.0,3.787878787878788,2715.909090909091,4.6,861,https://www.allrecipes.com/recipe/191885/vegan-pancakes/,3.787878787878788,0
596,Easy Buttermilk Baking Sheet Pancakes,  cooking spray 3 ½ cups complete buttermilk pancake mix 2 cups water ½ cup mini chocolate chips (Optional) ⅓ cup sliced bananas (Optional) ⅓ cup sliced fresh strawberries (Optional) ⅓ cup fresh blueberries (Optional) ,8,277,21.660649819494584,180.50541516245485,21.660649819494584,10.830324909747292,43.32129963898917,10.830324909747292,2505.4151624548736,4.7,66,https://www.allrecipes.com/recipe/258359/easy-buttermilk-baking-sheet-pancakes/,3.6101083032490973,0
611,Potato Scones,1 pound cooked potatoes 4 ounces self-rising flour 2 ounces butter ½ pinch salt ,6,198,15.15151515151515,146.46464646464645,40.4040404040404,25.252525252525253,101.01010101010101,10.1010101010101,1555.5555555555554,4.5,27,https://www.allrecipes.com/recipe/241419/potato-scones/,5.05050505050505,2
620,Irish Potato Farls,"4 medium potatoes, peeled and halved ¼ cup all-purpose flour, plus extra for dusting 1 tablespoon melted butter 1 pinch salt ",4,218,22.93577981651376,197.24770642201835,13.761467889908257,9.174311926605505,36.69724770642202,22.93577981651376,151.37614678899084,4.5,49,https://www.allrecipes.com/recipe/100506/irish-potato-farls/,4.587155963302752,0
630,Air Fryer Seasoned Breakfast Potatoes,"1 pound russet potatoes, peeled and cut into 1-inch cubes 1 tablespoon olive oil 1 teaspoon salt ½ teaspoon onion powder ½ teaspoon paprika ⅛ teaspoon ground black pepper ",4,121,24.793388429752063,173.55371900826444,33.05785123966942,8.264462809917354,0.0,16.52892561983471,4851.239669421487,4.7,7,https://www.allrecipes.com/recipe/283232/air-fryer-seasoned-breakfast-potatoes/,8.264462809917354,0
632,Leftover Roast Beef Hash,"3  russet potatoes 2 cups 1/2-inch cubes roast beef 1  onion, finely chopped 1  green bell pepper, thinly sliced ½ cup sliced fresh mushrooms 1 tablespoon vegetable oil ",6,165,66.66666666666667,145.45454545454544,24.242424242424242,6.0606060606060606,109.0909090909091,18.18181818181818,2363.6363636363635,4.3,21,https://www.allrecipes.com/recipe/255275/leftover-roast-beef-hash/,6.0606060606060606,2
645,Steve's Famous Garlic Home Fries,"¼ cup butter or margarine 4 (8 ounce) russet potatoes, quartered and sliced 1 clove garlic, minced ¼ teaspoon paprika ¼ teaspoon salt ¼ teaspoon ground black pepper 2 teaspoons chopped fresh chives ",8,139,14.388489208633093,143.88489208633092,43.16546762589928,28.776978417266186,107.91366906474819,21.58273381294964,870.5035971223022,4.5,161,https://www.allrecipes.com/recipe/147539/steves-famous-garlic-home-fries/,7.194244604316546,2
664,Applesauce Oatmeal Bites,  cooking spray 2 cups quick-cooking oats 1 cup applesauce ,4,180,27.77777777777778,188.88888888888889,16.666666666666664,5.555555555555555,0.0,27.77777777777778,22.22222222222222,3.4,23,https://www.allrecipes.com/recipe/259308/applesauce-oatmeal-bites/,5.555555555555555,0
667,Breakfast Brownies,"1 ½ cups quick-cooking oats ¾ cup brown sugar ¾ cup flax seed meal ½ cup gluten-free all purpose baking flour 1 teaspoon baking powder ½ teaspoon ground cinnamon ¼ teaspoon salt 1  banana, mashed ¼ cup rice milk 1  egg 1 teaspoon vanilla extract ",12,129,23.25581395348837,162.7906976744186,31.007751937984494,7.751937984496124,124.03100775193798,23.25581395348837,790.6976744186046,4.2,75,https://www.allrecipes.com/recipe/228020/breakfast-brownies/,7.751937984496124,0
671,Banana Breakfast Cookies,3  very ripe bananas 2 cups rolled oats 1 cup raisins ⅓ cup plain yogurt 1 teaspoon ground cinnamon ,12,123,24.390243902439025,219.51219512195124,8.130081300813009,0.0,0.0,24.390243902439025,56.91056910569106,4.2,97,https://www.allrecipes.com/recipe/275809/banana-breakfast-cookies/,8.130081300813009,1
678,Best Breakfast Cookie,2 cups brown sugar 2 ½ cups rolled oats 4 cups all-purpose flour 1 tablespoon baking soda 1 teaspoon baking powder 1 teaspoon salt 1 ½ teaspoons ground cinnamon ¼ cup canola oil ½ cup prune puree 2 tablespoons water 5  egg whites 1 ½ teaspoons vanilla extract ¾ cup raisins ¼ cup chopped walnuts ⅓ cup chopped dried apricots ,30,176,22.727272727272727,193.1818181818182,17.045454545454547,0.0,0.0,11.363636363636363,1255.6818181818182,4.7,130,https://www.allrecipes.com/recipe/26107/best-breakfast-cookie/,5.681818181818182,0
680,Low Fat Breakfast Cookies,"1 ½ cups rolled oats ½ cup whole wheat flour ½ cup all-purpose flour ½ cup light brown sugar 1 ½ teaspoons wheat germ ½ teaspoon baking powder ½ teaspoon baking soda ¼ teaspoon salt 1  ripe banana, mashed ¼ cup unsweetened applesauce 2  egg whites 1 teaspoon vanilla extract ½ cup chocolate chips ½ cup dried cranberries ",8,260,23.076923076923077,203.84615384615384,19.23076923076923,7.6923076923076925,0.0,15.384615384615385,780.7692307692308,4.3,37,https://www.allrecipes.com/recipe/228017/low-fat-breakfast-cookies/,3.8461538461538463,0
690,Pumpkin Spice Protein Breakfast Cookie,⅓ cup rolled oats ¼ cup canned pumpkin 3 tablespoons nonfat dry milk powder 2 tablespoons soy protein isolate 1 tablespoon all-purpose flour 1 tablespoon granular sucralose sweetener (such as Splenda®) ½ teaspoon ground cinnamon ¼ teaspoon baking powder ,1,284,88.02816901408451,151.40845070422537,10.563380281690142,3.5211267605633805,14.084507042253522,24.647887323943664,1359.1549295774648,5.0,1,https://www.allrecipes.com/recipe/267563/pumpkin-spice-protein-breakfast-cookie/,3.5211267605633805,2
698,Porridge,"2 ½ cups water 1 cup rolled oats 1 tablespoon white sugar 1 teaspoon salt 2  bananas, sliced 1 pinch ground cinnamon ½ cup cold milk (Optional) ",4,157,25.477707006369428,203.82165605095543,12.738853503184714,6.369426751592357,12.738853503184714,25.477707006369428,3821.6560509554142,3.6,27,https://www.allrecipes.com/recipe/73155/porridge/,6.369426751592357,0
701,Quinoa Porridge,½ cup quinoa ¼ teaspoon ground cinnamon 1 ½ cups almond milk ½ cup water 2 tablespoons brown sugar 1 teaspoon vanilla extract (Optional) 1 pinch salt ,3,173,23.121387283236995,179.1907514450867,17.341040462427745,0.0,0.0,17.341040462427745,520.2312138728324,4.2,86,https://www.allrecipes.com/recipe/162501/quinoa-porridge/,5.780346820809249,0
702,Bircher Muesli (Swiss Oatmeal),"2 cups rolled oats 1  green apple, chopped 1 cup 2% milk  1 cup nonfat plain yogurt 1  banana, chopped ¼ cup raisins 1 tablespoon chopped walnuts 1 tablespoon slivered almonds 1 tablespoon brown sugar 1 tablespoon honey 1 tablespoon orange juice ",4,344,34.883720930232556,183.13953488372093,17.441860465116278,5.813953488372093,17.441860465116278,17.441860465116278,226.74418604651163,4.7,46,https://www.allrecipes.com/recipe/228025/bircher-muesli-swiss-oatmeal/,2.9069767441860463,0
704,Simple Savory Oatmeal,1 cup water ½ cup rolled oats 1 tablespoon cooked real bacon bits 1 teaspoon butter ½ teaspoon Creole seasoning (such as Tony Cachere's®) ,1,218,41.28440366972477,128.44036697247708,36.69724770642202,18.34862385321101,73.39449541284404,18.34862385321101,2270.6422018348626,4.8,10,https://www.allrecipes.com/recipe/246246/simple-savory-oatmeal/,4.587155963302752,2
708,Overnight Oats Blueberry Smoothie Bowl,"1 cup rolled oats 1 ¼ cups unsweetened vanilla-flavored almond milk, divided 1  frozen banana, chopped 1 cup blueberries 1 teaspoon vanilla extract 1 teaspoon maple syrup, or to taste 2 tablespoons flaked coconut 1 tablespoon fresh blueberries 1 teaspoon chia seeds ",2,354,22.598870056497177,194.91525423728814,19.77401129943503,5.649717514124294,0.0,25.423728813559322,333.33333333333337,4.7,21,https://www.allrecipes.com/recipe/246455/overnight-oats-blueberry-smoothie-bowl/,2.824858757062147,0
710,Hot Breakfast Couscous,2 cups skim milk 2 tablespoons honey 1 tablespoon ground cinnamon 2 cups dry couscous ½ cup slivered almonds ⅓ cup chopped dried apricots ⅓ cup raisins ,8,286,34.96503496503497,181.8181818181818,17.482517482517483,0.0,3.4965034965034967,13.986013986013987,111.8881118881119,4.0,96,https://www.allrecipes.com/recipe/99855/hot-breakfast-couscous/,3.4965034965034967,0
712,Blueberry Lemon Breakfast Quinoa,"1 cup quinoa 2 cups nonfat milk 1 pinch salt 3 tablespoons maple syrup ½  lemon, zested 1 cup blueberries 2 teaspoons flax seed ",2,538,40.89219330855018,184.01486988847583,13.011152416356877,1.858736059479554,9.293680297397769,16.728624535315983,208.17843866171003,4.5,126,https://www.allrecipes.com/recipe/230830/blueberry-lemon-breakfast-quinoa/,1.858736059479554,0
714,Creamy Apple Cinnamon Raisin Oatmeal,"2 cups water 2 teaspoons brown sugar 1 teaspoon ground cinnamon 2 tablespoons maple syrup 1 cup uncooked rolled oats 2 tablespoons raisins 1  apple - peeled, cored and cubed ",2,293,20.477815699658706,218.43003412969284,10.238907849829353,3.4129692832764507,0.0,23.890784982935156,27.303754266211605,4.1,75,https://www.allrecipes.com/recipe/25225/creamy-apple-cinnamon-raisin-oatmeal/,3.4129692832764507,1
719,Acai Mango Smoothie Bowl,1 ¼ cups almond milk 1 cup diced mango 2  bananas ½ cup rolled oats 4 ounces frozen unsweetened acai pulp (such as Sambazon®) 1 tablespoon chia seeds 2 teaspoons maple syrup ,2,297,16.835016835016837,181.81818181818184,23.56902356902357,3.367003367003367,0.0,30.303030303030305,397.30639730639734,0.0,0,https://www.allrecipes.com/recipe/261316/acai-mango-smoothie-bowl/,3.367003367003367,0
720,Backyard Berry Bowl,"1 cup ice cubes, or as needed 1 cup strawberries, divided 2  bananas, sliced, divided  ½ cup blackberries ¼ cup apple juice ½ cup blueberries ½ cup granola 1 teaspoon honey, or to taste ",2,341,20.527859237536656,190.6158357771261,23.46041055718475,2.932551319648094,0.0,29.32551319648094,43.98826979472141,5.0,3,https://www.allrecipes.com/recipe/244386/backyard-berry-bowl/,2.932551319648094,0
723,High-Protein Quinoa Breakfast Bowl,"½ cup water ¼ cup multi-colored quinoa ½ cup reduced-sodium cottage cheese ½  banana, sliced 1 tablespoon fresh blueberries 1 teaspoon chia seeds 1 pinch ground cinnamon ",1,313,67.0926517571885,153.35463258785944,15.97444089456869,3.194888178913738,15.97444089456869,19.16932907348243,70.28753993610223,0.0,0,https://www.allrecipes.com/recipe/265840/high-protein-quinoa-breakfast-bowl/,3.194888178913738,2
736,Chef V's Smoothie Bowl,"½ cup low-fat Greek yogurt ⅓ cup coconut water ¼ cup frozen strawberries ¼ cup frozen peaches ¼ cup frozen mango chunks ½  banana, chopped 2 tablespoons chia seeds, divided ",1,235,59.57446808510638,140.4255319148936,29.78723404255319,8.51063829787234,25.53191489361702,38.29787234042553,536.1702127659574,5.0,1,https://www.allrecipes.com/recipe/257584/chef-vs-smoothie-bowl/,4.25531914893617,2
739,Berry Banana Smoothie Bowl,"1/2 cup Almond Breeze Unsweetened Vanilla Almondmilk 1 cup spinach 1 cup frozen mixed berries 1 frozen banana Optional Toppings: fresh berries, banana slices, toasted coconut, almonds, chia seeds, coconut granola ",1,231,38.96103896103896,216.45021645021646,12.987012987012987,0.0,0.0,56.277056277056275,961.038961038961,0.0,0,https://www.allrecipes.com/berry-banana-smoothie-bowl-recipe-7375689,4.329004329004329,1
767,Fruit Burritos,"1 cup vegetable oil for frying, or as needed ⅓ cup white sugar 1 tablespoon ground cinnamon ¾ cup peach pie filling 12 (6 inch) flour tortillas ",12,149,20.13422818791946,167.78523489932886,26.845637583892618,6.7114093959731544,0.0,6.7114093959731544,1382.5503355704698,4.0,1,https://www.allrecipes.com/recipe/281964/fruit-burritos/,6.7114093959731544,0
855,Caramelized Bacon,1 ¼ cups packed brown sugar ½ teaspoon ground cinnamon 1 pound sliced bacon ,10,185,32.432432432432435,145.94594594594594,32.432432432432435,10.81081081081081,86.48648648648648,0.0,1902.7027027027027,4.0,74,https://www.allrecipes.com/recipe/38554/caramelized-bacon/,5.405405405405405,2
874,Simple Savory Oatmeal,1 cup water ½ cup rolled oats 1 tablespoon cooked real bacon bits 1 teaspoon butter ½ teaspoon Creole seasoning (such as Tony Cachere's®) ,1,218,41.28440366972477,128.44036697247708,36.69724770642202,18.34862385321101,73.39449541284404,18.34862385321101,2270.6422018348626,4.8,10,https://www.allrecipes.com/recipe/246246/simple-savory-oatmeal/,4.587155963302752,2
888,Air Fryer Sweet Potato Hash,"2 large sweet potato, cut into small cubes 2 slices bacon, cut into small pieces 2 tablespoons olive oil 1 tablespoon smoked paprika 1 teaspoon sea salt 1 teaspoon ground black pepper 1 teaspoon dried dill weed ",6,191,20.94240837696335,162.30366492146595,31.413612565445025,5.2356020942408374,15.706806282722512,26.17801047120419,2340.3141361256544,4.8,20,https://www.allrecipes.com/recipe/266541/air-fryer-sweet-potato-hash/,5.2356020942408374,0
953,Monkey C Juice ,"8 ounces freshly-squeezed orange juice 1 medium banana, peeled and quartered ",1,217,13.824884792626726,244.2396313364055,4.608294930875576,0.0,0.0,18.433179723502302,18.433179723502302,0.0,0,https://www.allrecipes.com/monkey-c-juice-recipe-7370055,4.608294930875576,1
956,Blueberry Smoothie,1 cup blueberries (frozen or fresh) 1 (8 ounce) container plain yogurt ¾ cup 2% reduced-fat milk 2 tablespoons white sugar ½ teaspoon vanilla extract ⅛ teaspoon ground nutmeg ,2,211,47.39336492890995,170.61611374407585,18.95734597156398,9.47867298578199,66.35071090047393,9.47867298578199,559.2417061611375,4.5,239,https://www.allrecipes.com/recipe/215184/blueberry-smoothie/,4.739336492890995,0
958,Fruit and Yogurt Smoothie,1 cup strawberries 1  banana ½ cup yogurt ¼ cup pineapple juice 1 ½ teaspoons white sugar 1 teaspoon orange juice 1 teaspoon milk ,2,146,34.24657534246575,212.32876712328766,6.8493150684931505,6.8493150684931505,27.397260273972602,20.54794520547945,308.2191780821918,4.7,101,https://www.allrecipes.com/recipe/215189/fruit-and-yogurt-smoothie/,6.8493150684931505,1
959,Strawberry Oatmeal Breakfast Smoothie,"1 cup soy milk ½ cup rolled oats 14  frozen strawberries 1  banana, broken into chunks 1 ½ teaspoons white sugar (Optional) ½ teaspoon vanilla extract (Optional) ",2,142,49.29577464788733,147.88732394366198,28.169014084507044,7.042253521126761,0.0,21.126760563380284,443.6619718309859,4.4,1232,https://www.allrecipes.com/recipe/23539/strawberry-oatmeal-breakfast-smoothie/,7.042253521126761,2
960,Spinach and Banana Power Smoothie,"1 cup plain soy milk ¾ cup packed fresh spinach leaves 1 large banana, sliced ",1,257,38.91050583657587,182.87937743190662,19.455252918287936,3.8910505836575875,0.0,23.346303501945524,556.4202334630351,4.8,87,https://www.allrecipes.com/recipe/241019/spinach-and-banana-power-smoothie/,3.8910505836575875,0
961,Basic Fruit Smoothie,"1 quart strawberries, hulled 2  fresh peaches - peeled, pitted, and sliced 1  banana, broken into chunks 2 cups ice 1 cup orange-peach-mango juice ",4,118,16.949152542372882,245.76271186440678,8.474576271186441,0.0,0.0,33.898305084745765,135.59322033898306,4.4,83,https://www.allrecipes.com/recipe/23553/basic-fruit-smoothie/,8.474576271186441,1
962,B and L's Strawberry Smoothie,"8  strawberries, hulled ½ cup skim milk ½ cup plain yogurt 3 tablespoons white sugar 2 teaspoons vanilla extract 6 cubes  ice, crushed ",2,160,37.5,187.5,6.25,6.25,31.25,6.25,443.75,4.7,1173,https://www.allrecipes.com/recipe/20792/b-and-ls-strawberry-smoothie/,6.25,0
963,Pineapple and Banana Smoothie,"4  ice cubes ¼  fresh pineapple - peeled, cored and cubed 1 large banana, cut into chunks 1 cup pineapple or apple juice ",1,313,9.584664536741215,252.3961661341853,3.194888178913738,0.0,0.0,19.16932907348243,31.94888178913738,4.6,177,https://www.allrecipes.com/recipe/138159/pineapple-and-banana-smoothie/,3.194888178913738,1
964,Frozen Fruit Smoothie,"9 ounces pineapple juice 2 cups assorted frozen fruit (your choice) 1 frozen banana, cut into chunks 1 cup vanilla Greek yogurt (such as Cabot® 2%) ",3,213,37.55868544600939,197.1830985915493,9.389671361502348,4.694835680751174,18.779342723004696,14.084507042253522,159.6244131455399,0.0,0,https://www.allrecipes.com/frozen-fruit-smoothie-recipe-8624320,4.694835680751174,0
966,"Apple, Strawberry, and Banana Smoothie","3/4 cup vanilla almond milk 1 apple - peeled, cored, and cubed 1 cup halved frozen strawberries 1 frozen banana, peeled and cubed 1/4 cup vanilla Greek yogurt (such as Cabot® 2% lowfat vanilla Greek yogurt) ",2,561,16.0427807486631,244.2067736185383,5.347593582887701,1.7825311942959001,1.7825311942959001,30.3030303030303,135.4723707664884,5.0,1,https://www.allrecipes.com/apple-strawberry-and-banana-smoothie-recipe-7568897,1.7825311942959001,1
967,2-Ingredient Frozen Fruit Smoothie,"9 ounces frozen mixed fruit (strawberries, peaches, pineapple, and mango) 8 ounces coconut water 1 blackberry (optional) 1 strawberry (optional) ",1,161,18.633540372670808,236.0248447204969,6.211180124223603,0.0,0.0,43.47826086956522,1583.8509316770187,5.0,1,https://www.allrecipes.com/2-ingredient-frozen-fruit-smoothie-recipe-7497358,6.211180124223603,1
968,Recharge-Style Strawberry Mango Smoothie,"1  banana - peeled, sliced, and frozen ½ cup frozen mango cubes ½ cup frozen sliced strawberries ⅓ cup orange pineapple apple juice blend (such as Welch’s®) ⅓ cup unsweetened coconut water   strawberry for garnish ",1,254,11.811023622047244,251.96850393700788,3.937007874015748,0.0,0.0,31.496062992125985,377.9527559055118,4.3,3,https://www.allrecipes.com/recipe/8536123/recharge-style-strawberry-mango-smoothie/,3.937007874015748,1
970,Easy Mango Banana Smoothie,"2  mangos - peeled, seeded, and sliced 2  bananas 2 cups vanilla yogurt 2 cups milk ",8,133,45.11278195488722,180.45112781954887,15.037593984962406,7.518796992481203,60.150375939849624,7.518796992481203,503.7593984962406,4.5,45,https://www.allrecipes.com/recipe/231851/easy-mango-banana-smoothie/,7.518796992481203,0
971,Strawberry Banana Protein Smoothie,1 ¼ cups sliced fresh strawberries 1  banana 10  whole almonds 2 tablespoons water 1 cup ice cubes 3 tablespoons chocolate flavored protein powder ,1,349,60.17191977077364,151.8624641833811,22.922636103151863,2.865329512893983,0.0,28.653295128939828,558.7392550143267,4.7,63,https://www.allrecipes.com/recipe/160708/strawberry-banana-protein-smoothie/,2.865329512893983,2
972,Pineapple Cleanser Smoothie,"1 cup coconut water, or to taste 1 cup chopped fresh pineapple 1 stalk celery ½  cucumber, peeled ½  lemon, peeled ⅓ bunch fresh parsley 1 (1 inch) piece fresh ginger root ",1,169,29.585798816568047,254.4378698224852,5.9171597633136095,5.9171597633136095,0.0,59.171597633136095,1781.0650887573966,4.9,16,https://www.allrecipes.com/recipe/236413/pineapple-cleanser-smoothie/,5.9171597633136095,1
975,Strawberry Orange Banana Smoothie,"1 cup fresh strawberries ¾ cup orange juice 1  ripe banana 1 cup ice cubes, or as needed ",1,238,16.80672268907563,243.69747899159665,4.201680672268908,0.0,0.0,29.411764705882355,33.61344537815126,4.5,119,https://www.allrecipes.com/recipe/215163/strawberry-orange-banana-smoothie/,4.201680672268908,1
976,Healthy Chocolate Smoothie,2  very ripe bananas 1 cup milk 6  ice cubes 1 ½ tablespoons unsweetened cocoa powder 1 tablespoon peanut butter 1 teaspoon vanilla extract ,2,229,34.93449781659389,161.57205240174673,30.567685589519655,13.100436681222709,43.66812227074236,21.83406113537118,401.74672489082974,4.5,25,https://www.allrecipes.com/recipe/245061/healthy-chocolate-smoothie/,4.366812227074236,2
978,Kale and Banana Smoothie,2 cups chopped kale 1  banana ½ cup light unsweetened soy milk 1 tablespoon flax seeds 1 teaspoon maple syrup ,1,311,38.58520900321543,183.2797427652733,22.508038585209,3.215434083601286,0.0,32.154340836012864,353.69774919614144,4.2,200,https://www.allrecipes.com/recipe/173730/kale-and-banana-smoothie/,3.215434083601286,0
980,"Banana, Avocado, and Spinach Smoothie","1  banana, sliced ½  avocado, peeled and sliced ½ cup fresh spinach ½ cup 1% milk 6  ice cubes 2 teaspoons honey 1 teaspoon vanilla extract ",2,190,21.05263157894737,147.3684210526316,42.10526315789474,10.526315789473685,15.789473684210527,26.315789473684212,236.84210526315792,4.7,60,https://www.allrecipes.com/recipe/241365/banana-avocado-and-spinach-smoothie/,5.2631578947368425,2
982,Kiwi Strawberry Smoothie,¾ cup pineapple and orange juice blend ½ cup vanilla frozen yogurt 1  banana 6  strawberries 1  kiwi ,2,204,19.607843137254903,235.29411764705884,4.901960784313726,0.0,9.803921568627452,14.705882352941178,166.66666666666669,4.3,102,https://www.allrecipes.com/recipe/77035/kiwi-strawberry-smoothie/,4.901960784313726,1
984,Orange Banana Smoothie,"1 cup cold milk ½ cup vanilla fat-free yogurt ¼ cup sugar 1 pinch salt 2 medium oranges, peeled and segmented 1 medium banana 4 cubes  ice ",2,340,26.47058823529412,217.64705882352942,8.823529411764707,5.882352941176471,32.352941176470594,17.647058823529413,264.7058823529412,4.1,71,https://www.allrecipes.com/recipe/32448/orange-banana-smoothie/,2.9411764705882355,1
985,Simple Cantaloupe Smoothie,"1 cup vanilla yogurt (such as Dannon® Light and Fit®) ½ cup orange juice ½ cup sliced cantaloupe 4  ice cubes, crushed, or as needed ",1,291,48.10996563573883,182.13058419243984,13.745704467353951,6.8728522336769755,41.23711340206185,3.4364261168384878,611.6838487972508,4.7,29,https://www.allrecipes.com/recipe/238339/simple-cantaloupe-smoothie/,3.4364261168384878,0
986,"Delicious, Healthy Strawberry Shake",2 cups milk 1 cup frozen strawberries 1 tablespoon honey 1 teaspoon vanilla extract ,2,186,43.01075268817204,145.16129032258064,26.881720430107524,16.129032258064516,107.5268817204301,10.75268817204301,548.3870967741935,3.9,175,https://www.allrecipes.com/recipe/20816/delicious-healthy-strawberry-shake/,5.376344086021505,2
987,Strawberry Banana Protein Shake,1 cup skim milk 1 scoop vanilla-flavored whey protein powder 2 cups ice 1 cup strawberries 1 large banana 1 tablespoon natural peanut butter ,2,261,99.61685823754789,118.77394636015326,19.157088122605362,3.8314176245210727,34.48275862068965,15.32567049808429,716.4750957854405,4.6,19,https://www.allrecipes.com/recipe/244960/strawberry-banana-protein-shake/,3.8314176245210727,2
990,Strawberry Raspberry Smoothie,1 cup hulled fresh strawberries ½ cup frozen raspberries ½ cup lowfat milk ½ cup vanilla yogurt 1 tablespoon honey 1 teaspoon vanilla extract ,1,318,37.735849056603776,185.53459119496856,15.723270440251573,9.433962264150944,50.314465408805034,22.0125786163522,421.3836477987422,4.6,55,https://www.allrecipes.com/recipe/231749/strawberry-raspberry-smoothie/,3.1446540880503147,0
